,postal_code,is_open,RestaurantsTakeOut,RestaurantsDelivery,BusinessAcceptsCreditCards,HighPriceRange,OutdoorSeating,RestaurantsReservations,RestaurantsGoodForGroups,HasTV,Alcohol,GoodForKids,Restaurants,Food,Nightlife,Bars,Sandwiches,Pizza,American (New),Breakfast & Brunch,American (Traditional),Coffee & Tea,Italian,Chinese,Fast Food,Burgers,Seafood,Cafes,Mexican,Delis,Event Planning & Services,Salad,Specialty Food,Chicken Wings,Bakeries,Japanese,Asian Fusion,Vegetarian,Caterers,Desserts,Sushi Bars,Mediterranean,Cheesesteaks,Pubs,touristy,hipster,romantic,divey,intimate,trendy,upscale,classy,casual,garage,street,validated,lot,valet,days_open,avg_hours_open,yelp_score,zip,median_income,mean_income,RestaurantsAttire_casual,RestaurantsAttire_dressy,RestaurantsAttire_formal,RestaurantsAttire_other,WiFi_free,WiFi_no,WiFi_paid,HighMedianIncome,HighMeanIncome
3973,19107.0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,7,18.0,3.962775406125548,19107.0,60676.0,91522.0,1,0,0,0,0,1,0,1,1
3974,19145.0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19.0,3.4096575169982373,19145.0,54353.0,70563.0,0,0,0,1,1,0,0,0,0
3975,19127.0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,8.25,4.286830529402686,19127.0,74936.0,104604.0,1,0,0,0,0,1,0,1,1
3976,19106.0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8.714285714285714,3.5391746411483256,19106.0,116368.0,162885.0,0,0,0,1,1,0,0,1,1
3977,19104.0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11.285714285714286,3.5279818865345183,19104.0,28603.0,46430.0,1,0,0,0,0,1,0,0,0
3978,19153.0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11.014882185523954,3.2779818865345183,19153.0,54485.0,58996.0,1,0,0,0,0,1,0,0,0
3979,19145.0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,11.142857142857142,4.390772667958401,19145.0,54353.0,70563.0,1,0,0,0,0,1,0,0,0
3980,19131.0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11.014882185523954,3.7409788676236047,19131.0,39672.0,53014.0,1,0,0,0,0,1,0,0,0
3981,19125.0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13.857142857142858,3.971339712918661,19125.0,79612.0,89666.0,1,0,0,0,0,1,0,1,0
3982,19123.0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,7,5.785714285714286,4.880375697177317,19123.0,77111.0,106137.0,1,0,0,0,0,1,0,1,1
3983,19148.0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,5,5.2,4.330557600294442,19148.0,60226.0,75581.0,1,0,0,0,0,1,0,0,0
3984,19130.0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,8.666666666666666,4.296669120353331,19130.0,88858.0,121662.0,1,0,0,0,0,1,0,1,1
3985,19153.0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13.5,2.750567674965534,19153.0,54485.0,58996.0,1,0,0,0,1,0,0,0,0
3986,19103.0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,12.0,3.507834928229665,19103.0,79110.0,134268.0,1,0,0,0,0,1,0,1,1
3987,19102.0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,6.0,3.5038979742436145,19102.0,110096.0,177851.0,1,0,0,0,0,1,0,1,1
3988,19123.0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,6,7.333333333333333,3.977798188653452,19123.0,77111.0,106137.0,1,0,0,0,0,1,0,1,1
3989,19102.0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,7,13.0,3.506639769686157,19102.0,110096.0,177851.0,1,0,0,0,1,0,0,1,1
3990,19114.0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,12.428571428571429,3.509217562623136,19114.0,65893.0,80138.0,1,0,0,0,0,1,0,1,0
3991,19148.0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,11.014882185523954,3.7409788676236047,19148.0,60226.0,75581.0,1,0,0,0,0,1,0,0,0
3992,19128.0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,6,8.75,3.976541482350817,19128.0,76854.0,95665.0,1,0,0,0,1,0,0,1,1
3993,19154.0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,9.0,2.1853212576896786,19154.0,72161.0,90650.0,0,0,0,1,0,1,0,1,0
3994,19106.0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11.714285714285714,3.142760557520283,19106.0,116368.0,162885.0,1,0,0,0,0,1,0,1,1
3995,19147.0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,11.014882185523954,3.5340649053463697,19147.0,86147.0,128426.0,1,0,0,0,0,1,0,1,1
3996,19148.0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,18.0,3.1853212576896786,19148.0,60226.0,75581.0,1,0,0,0,0,1,0,0,0
3997,19148.0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22.857142857142858,2.3722270552414093,19148.0,60226.0,75581.0,1,0,0,0,1,0,0,0,0
3998,19104.0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,12.857142857142858,4.356342313293115,19104.0,28603.0,46430.0,1,0,0,0,0,1,0,0,0
3999,19129.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,5.333333333333333,3.90132528290423,19129.0,72328.0,97886.0,1,0,0,0,1,0,0,1,1
4000,19131.0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,11.014882185523954,3.268396304240224,19131.0,39672.0,53014.0,1,0,0,0,0,0,1,0,0
4001,19102.0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,12.0,3.5035292469503,19102.0,110096.0,177851.0,1,0,0,0,0,1,0,1,1
4002,19107.0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,7,14.0,3.9937396705165824,19107.0,60676.0,91522.0,1,0,0,0,1,0,0,1,1
4003,19106.0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9.142857142857142,3.138990943267259,19106.0,116368.0,162885.0,1,0,0,0,1,0,0,1,1
4004,19107.0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,7,12.714285714285714,3.0460561705500977,19107.0,60676.0,91522.0,1,0,0,0,0,1,0,1,1
4005,19104.0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,10.857142857142858,3.10241437924956,19104.0,28603.0,46430.0,1,0,0,0,1,0,0,0,0
4006,19149.0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,6,11.014882185523954,4.344511680270195,19149.0,47196.0,59480.0,1,0,0,0,0,1,0,0,0
4007,19114.0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,11.014882185523954,3.0279818865345183,19114.0,65893.0,80138.0,1,0,0,0,0,1,0,1,0
4008,19148.0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,16.0,3.8756698564593295,19148.0,60226.0,75581.0,0,0,0,1,1,0,0,0,0
4009,19116.0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,13.428571428571429,3.278078569629816,19116.0,58203.0,74943.0,0,0,0,1,1,0,0,0,0
4010,19128.0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13.857142857142858,3.2882775119617227,19128.0,76854.0,95665.0,1,0,0,0,0,1,0,1,1
4011,19107.0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7,11.285714285714286,3.960404412885137,19107.0,60676.0,91522.0,1,0,0,0,0,1,0,1,1
4012,19147.0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,12.285714285714286,3.957421183718949,19147.0,86147.0,128426.0,1,0,0,0,1,0,0,1,1
4013,19116.0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,24.0,3.009775614585052,19116.0,58203.0,74943.0,0,0,0,1,1,0,0,0,0
4014,19122.0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,11.014882185523954,3.527016993895397,19122.0,44758.0,72780.0,1,0,0,0,1,0,0,0,0
4015,19130.0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7,11.428571428571429,4.407576872887878,19130.0,88858.0,121662.0,1,0,0,0,1,0,0,1,1
4016,19147.0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,11.285714285714286,3.5030725208743787,19147.0,86147.0,128426.0,1,0,0,0,0,1,0,1,1
4017,19104.0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,11.428571428571429,3.038154376583169,19104.0,28603.0,46430.0,1,0,0,0,1,0,0,0,0
4018,19146.0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,14.642857142857142,3.5096727509008216,19146.0,77091.0,108126.0,1,0,0,0,1,0,0,1,1
4019,19103.0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,7,14.785714285714286,3.988270741175408,19103.0,79110.0,134268.0,1,0,0,0,0,1,0,1,1
4020,19107.0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24.0,3.729717079259413,19107.0,60676.0,91522.0,0,0,0,1,1,0,0,1,1
4021,19111.0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16.071428571428573,2.7779818865345183,19111.0,51567.0,69823.0,1,0,0,0,1,0,0,0,0
4022,19149.0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11.014882185523954,3.09133971291866,19149.0,47196.0,59480.0,1,0,0,0,0,1,0,0,0
4023,19127.0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,10.142857142857142,4.399874945628534,19127.0,74936.0,104604.0,0,0,0,1,1,0,0,1,1
4024,19104.0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6.0,4.1210214270855,19104.0,28603.0,46430.0,1,0,0,0,0,1,0,0,0
4025,19103.0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,12.214285714285714,3.966397258502522,19103.0,79110.0,134268.0,1,0,0,0,0,1,0,1,1
4026,19145.0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,14.5,3.952905248658837,19145.0,54353.0,70563.0,1,0,0,0,1,0,0,0,0
4027,19153.0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,11.014882185523954,2.518456295659134,19153.0,54485.0,58996.0,1,0,0,0,1,0,0,0,0
4028,19102.0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,12.857142857142858,3.0632804294550127,19102.0,110096.0,177851.0,1,0,0,0,1,0,0,1,1
4029,19106.0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,11.014882185523954,3.5086098112413904,19106.0,116368.0,162885.0,0,1,0,0,0,1,0,1,1
4030,19123.0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7,7.714285714285714,3.987858384419857,19123.0,77111.0,106137.0,1,0,0,0,1,0,0,1,1
4031,19148.0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,3,5.333333333333333,3.962775406125548,19148.0,60226.0,75581.0,1,0,0,0,0,1,0,0,0
4032,19122.0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,5.5,4.132874800637959,19122.0,44758.0,72780.0,0,0,0,1,1,0,0,0,0
4033,19130.0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,9.833333333333334,3.957996573128152,19130.0,88858.0,121662.0,1,0,0,0,0,1,0,1,1
4034,19102.0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6.833333333333333,3.228926259499015,19102.0,110096.0,177851.0,1,0,0,0,0,1,0,1,1
4035,19125.0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11.014882185523954,3.2223855092276144,19125.0,79612.0,89666.0,1,0,0,0,0,1,0,1,0
4036,19107.0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,7,9.714285714285714,3.501401597178831,19107.0,60676.0,91522.0,1,0,0,0,1,0,0,1,1
4037,19132.0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15.285714285714286,3.2223855092276144,19132.0,23256.0,35854.0,1,0,0,0,1,0,0,0,0
4038,19107.0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,11.0,3.0874549755389498,19107.0,60676.0,91522.0,1,0,0,0,0,1,0,1,1
4039,19139.0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24.0,2.2195873205741625,19139.0,30490.0,41195.0,1,0,0,0,1,0,0,0,0
4040,19107.0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,5.571428571428571,3.5036957208630497,19107.0,60676.0,91522.0,1,0,0,0,0,1,0,1,1
4041,19149.0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,5.5,3.957710835530385,19149.0,47196.0,59480.0,1,0,0,0,0,1,0,0,0
4042,19102.0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,10.0,3.519587320574163,19102.0,110096.0,177851.0,1,0,0,0,0,1,0,1,1
4043,19103.0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,8.035714285714286,3.9723710792131848,19103.0,79110.0,134268.0,1,0,0,0,0,1,0,1,1
4044,19103.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,11.428571428571429,3.521175481701797,19103.0,79110.0,134268.0,1,0,0,0,1,0,0,1,1
4045,19146.0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11.014882185523954,3.8519879243563455,19146.0,77091.0,108126.0,1,0,0,0,0,1,0,1,1
4046,19147.0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,11.014882185523954,3.510446570972887,19147.0,86147.0,128426.0,1,0,0,0,0,1,0,1,1
4047,19102.0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7.0,3.855430065650384,19102.0,110096.0,177851.0,0,0,0,1,0,1,0,1,1
4048,19104.0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14.285714285714286,2.899553860080176,19104.0,28603.0,46430.0,1,0,0,0,0,1,0,0,0
4049,19124.0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12.428571428571429,2.835988473249239,19124.0,36884.0,56264.0,1,0,0,0,0,1,0,0,0
4050,19104.0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,4.785714285714286,3.505846961365422,19104.0,28603.0,46430.0,1,0,0,0,0,1,0,0,0
